,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
54,54,55,Jun 11,False,DET,"W,9-5",42,38,9,11,2,0,2,9,2,0,5,0,2,0,2,0,1,0,0.266,0.325,0.382,0.707,6,12,R,D.Rozema(29),MIN,1980,Jun 11,9.0,14,5,4,1,4,0,1,0,3.98,42,,,2.0,0.0,1,0,38,2,0,0,0,0,1,4,3,Russ Goetz,"D.Jackson (3-43-W), D.Corbett (2), J.Koosman (2-Sv)"
55,55,56,Jun 12,False,DET,"L,4-8",41,38,4,10,2,0,1,3,3,0,7,0,0,0,1,0,0,0,0.266,0.325,0.382,0.707,10,12,L,P.Underwood(57),MIN,1980,Jun 12,8.0,11,8,8,0,6,5,2,0,4.06,40,,,3.0,0.0,0,1,34,3,1,0,0,0,0,0,3,George Maloney,"P.Redfern (9-33), G.Zahn (1-L), M.Kinnunen (99)"
56,56,57,Jun 13,False,CLE,"L,2-6",34,31,2,9,0,0,0,2,3,0,5,0,0,0,0,3,0,1,0.266,0.325,0.381,0.706,5,9,R,J.Denny(53),MIN,1980,Jun 13,8.0,10,6,6,0,7,4,0,0,4.1,38,,,3.0,0.0,0,1,28,2,0,2,2,1,0,2,4,Dallas Parks,"J.Koosman (1-25-L), J.Verhoeven (2), F.Arroyo (2), M.Kinnunen (0)"
57,57,58,Jun 14,False,CLE,"L,2-3",35,32,2,4,0,0,0,1,2,0,9,1,0,0,1,0,2,0,0.264,0.323,0.377,0.7,6,13,R,L.Barker(80),MIN,1980,Jun 14,8.0,8,3,2,1,5,2,0,1,4.08,34,,,5.0,0.0,1,1,26,2,1,0,0,2,0,1,3,Jerry Neudecker,"R.Erickson (5-46-L), M.Kinnunen (0), D.Corbett (2)"
58,58,59,Jun 15,False,CLE,"L,5-14",38,34,5,7,2,0,0,4,4,0,4,0,0,0,0,0,0,0,0.263,0.323,0.375,0.697,6,12,R,D.Spillner(42),MIN,1980,Jun 15,8.0,21,14,14,0,4,7,1,2,4.25,49,,,1.0,1.0,1,0,43,5,1,0,0,0,0,1,4,Bill Deegan,"D.Jackson (3-26-L), J.Verhoeven (1), F.Arroyo (1), M.Kinnunen (0)"
59,59,60,Jun 16,False,TOR,"W,4-0",36,35,4,10,3,0,0,3,1,0,6,0,0,0,0,2,3,0,0.263,0.322,0.375,0.697,5,10,R,J.Jefferson(39),MIN,1980,Jun 16,9.0,9,0,0,0,3,5,0,0,4.18,37,,,,,0,0,34,1,0,0,0,0,0,2,1,Nick Bremigan,G.Zahn (3-71-W)
60,60,61,Jun 17,False,TOR,"W,8-6",43,37,8,14,5,0,0,7,4,1,4,0,1,1,1,0,1,1,0.265,0.324,0.377,0.702,8,11,L,P.Mirabella(32),MIN,1980,Jun 17,9.0,13,6,5,1,3,3,2,0,4.2,41,,,1.0,0.0,0,0,38,2,0,0,0,0,0,1,2,Derryl Cousins,"P.Redfern (4-18), D.Corbett (2-W)"
61,61,62,Jun 19,True,DET,"W,5-1",41,35,5,11,1,0,1,5,6,1,5,0,0,0,0,0,1,0,0.266,0.326,0.378,0.704,12,10,L,D.Schatzeder(27),MIN,1980,Jun 19,9.0,7,1,1,0,3,11,0,0,4.14,36,,,2.0,0.0,0,0,33,0,1,0,0,0,0,1,2,Larry McCoy,"D.Jackson (3-73-W), D.Corbett (1)"
62,62,63,Jun 20,True,CLE,"L,3-4",60,54,3,11,4,0,0,3,4,1,9,1,1,0,0,1,0,0,0.264,0.324,0.376,0.7,12,14,R,D.Spillner(50),MIN,1980,Jun 20,15.0,14,4,4,0,8,6,1,0,4.1,63,,,5.0,0.0,1,0,55,2,0,2,0,0,0,3,6,Rocky Roe,"R.Erickson (5-41), J.Verhoeven (4), D.Corbett (0), F.Arroyo (4), J.Koosman (6), P.Redfern (2-L)"
63,63,64,Jun 21,True,CLE,"W,3-2",32,31,3,8,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0.264,0.324,0.374,0.698,5,10,R,W.Garland(55),MIN,1980,Jun 21,9.0,12,2,2,0,1,5,0,0,4.06,36,,,3.0,1.0,0,1,34,1,0,0,1,0,0,2,3,Greg Kosc,"G.Zahn (4-60-W), J.Verhoeven (0-H), D.Jackson (1-Sv)"
