,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
52,52,53,Jun 10,False,SEA,"W,5-4",44,41,5,10,0,0,4,5,2,0,8,0,1,0,0,0,1,0,0.273,0.332,0.441,0.773,6,13,L,F.Bannister(58),BOS,1980,Jun 10,11.0,10,4,4,0,1,6,1,0,4.93,43,,,2.0,1.0,0,0,42,3,0,0,0,0,0,0,3,Al Clark,"S.Renko (8-51), T.Burgmeier (0-BSv), S.Lockwood (3-W)"
53,53,54,Jun 11,False,SEA,"W,7-5",40,37,7,13,1,0,1,7,1,0,7,1,1,0,0,2,0,0,0.275,0.333,0.442,0.775,6,10,R,J.Beattie(26),BOS,1980,Jun 11,9.0,12,5,5,0,1,1,1,0,4.94,41,,,1.0,0.0,0,0,40,3,0,0,0,0,3,2,2,Dave Phillips,"C.Rainey (4-33-W), T.Burgmeier (0-Sv)"
54,54,55,Jun 12,False,CAL,"W,13-2",47,45,13,18,2,0,4,13,2,0,6,0,0,0,0,0,2,0,0.278,0.335,0.448,0.783,7,13,R,D.Frost(12),BOS,1980,Jun 12,9.0,7,2,2,0,2,4,0,0,4.88,36,,,1.0,0.0,1,0,33,0,1,0,0,1,0,0,2,Larry Barnett,"M.Torrez (4-57-W), K.MacWhorter (8)"
55,55,56,Jun 13,False,CAL,"W,3-0",37,37,3,12,0,0,2,3,0,0,2,0,0,0,0,2,1,0,0.278,0.335,0.449,0.783,7,10,R,D.Aase(53),BOS,1980,Jun 13,9.0,9,0,0,0,0,6,0,2,4.8,36,,,3.0,0.0,0,0,34,2,0,0,0,0,0,2,3,Jim Evans,"D.Eckersley (4-70-W), T.Burgmeier (1-H), D.Drago (3-Sv)"
56,56,57,Jun 14,False,CAL,"W,7-3",43,36,7,10,0,0,1,6,6,0,3,0,0,1,0,0,5,0,0.278,0.335,0.447,0.783,9,11,R,F.Martínez(33),BOS,1980,Jun 14,9.0,9,3,3,0,0,6,1,0,4.76,35,,,0.0,0.0,1,0,35,1,1,0,0,0,0,1,2,Jim McKean,"B.Stanley (4-46-W), T.Burgmeier (0-Sv)"
57,57,58,Jun 15,False,CAL,"W,6-5",41,38,6,14,2,1,1,6,2,0,6,0,0,1,0,2,0,0,0.28,0.336,0.449,0.785,8,10,L,F.Tanana(52),BOS,1980,Jun 15,9.0,11,5,5,0,5,8,1,0,4.77,41,,,2.0,0.0,0,0,36,3,0,1,0,0,0,1,3,Ted Hendry,"S.Renko (4-63-W), D.Drago (1-H), S.Lockwood (4-Sv)"
58,58,59,Jun 16,True,OAK,"L,8-11",41,39,8,12,3,0,3,8,2,0,3,0,0,0,0,0,0,0,0.281,0.337,0.452,0.789,6,9,R,M.Norris(32),BOS,1980,Jun 16,9.0,16,11,11,0,7,6,0,1,4.87,50,,,3.0,0.0,2,0,42,4,2,0,0,0,2,1,3,Steve Palermo,"C.Rainey (4-22-L), J.Billingham (6), K.MacWhorter (3)"
59,59,60,Jun 17,True,OAK,"W,6-2",38,33,6,10,2,1,0,6,5,0,5,0,0,0,0,0,2,0,0.281,0.337,0.452,0.789,8,11,R,M.Keough(38),BOS,1980,Jun 17,9.0,7,2,2,0,1,7,1,0,4.83,35,,,,,0,0,34,1,0,0,0,0,1,1,1,Al Clark,M.Torrez (4-71-W)
60,60,61,Jun 18,True,SEA,"W,6-2",35,35,6,11,1,0,1,5,0,0,3,0,0,0,1,1,0,1,0.281,0.337,0.451,0.788,5,9,R,G.Abbott(43),BOS,1980,Jun 18,9.0,7,2,2,0,2,8,0,0,4.78,37,,,,,2,0,34,1,1,0,0,1,1,0,1,Dan Morrison,D.Eckersley (4-71-W)
61,61,62,Jun 19,True,SEA,"W,2-0",34,31,2,7,2,0,0,2,3,2,5,0,0,0,1,1,1,0,0.281,0.337,0.449,0.786,8,11,R,M.Parrott(52),BOS,1980,Jun 19,9.0,8,0,0,0,1,3,0,0,4.7,34,,,,,0,0,33,1,0,0,0,0,0,2,1,Dave Phillips,B.Stanley (4-73-W)
62,62,63,Jun 20,True,CAL,"L,2-20",32,31,2,5,2,0,0,2,1,0,5,0,0,0,0,0,0,0,0.279,0.335,0.446,0.781,3,10,L,F.Tanana(73),BOS,1980,Jun 20,9.0,26,20,20,0,4,3,6,0,4.94,54,,,1.0,1.0,1,1,49,6,1,0,0,1,0,2,4,Larry Barnett,"S.Renko (4-18-L), D.Drago (4), J.Billingham (3), B.Campbell (99)"
63,63,64,Jun 21,True,CAL,"L,2-4",42,31,2,6,1,0,0,2,8,0,5,1,1,1,0,0,1,0,0.278,0.335,0.443,0.778,13,10,R,C.Knapp(57),BOS,1980,Jun 21,9.0,9,4,4,0,2,6,0,0,4.93,37,,,0.0,0.0,0,0,34,2,0,0,1,0,0,1,2,Jim Evans,"C.Rainey (4-41-L), W.Remmerswaal (99)"
