,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
47,47,48,Jun 4,False,KCR,"L,3-9",35,30,3,5,1,0,0,3,3,0,1,0,1,1,0,0,2,0,0.27,0.348,0.438,0.785,5,10,R,R.Martin(63),NYY,1980,Jun 4,8.0,12,9,9,0,5,6,1,0,3.63,40,,,0.0,0.0,2,0,35,2,1,1,0,0,0,0,3,Derryl Cousins,"L.Tiant (4-21-L), E.Figueroa (9), R.May (3)"
48,48,49,Jun 6,False,SEA,"W,3-0",39,33,3,8,1,0,2,3,6,0,3,0,0,0,0,2,0,0,0.27,0.348,0.438,0.786,9,10,R,J.Beattie(47),NYY,1980,Jun 6,9.0,2,0,0,0,0,6,0,0,3.56,29,,,,,0,0,29,0,0,0,0,0,0,0,1,Jim McKean,T.John (5-89-W)
49,49,50,Jun 7,False,SEA,"W,1-0",33,31,1,8,1,1,1,1,1,0,6,1,0,0,0,3,0,0,0.269,0.347,0.438,0.785,5,11,L,R.Honeycutt(72),NYY,1980,Jun 7,9.0,3,0,0,0,2,6,0,0,3.49,32,,,1.0,0.0,0,0,30,0,0,0,0,0,0,0,2,Ted Hendry,"T.Underwood (5-82-W), R.Gossage (5-Sv)"
50,50,51,Jun 8,False,SEA,"L,0-5",33,29,0,6,2,0,0,0,3,0,3,1,0,0,0,3,0,0,0.268,0.346,0.435,0.782,6,11,R,G.Abbott(70),NYY,1980,Jun 8,8.0,10,5,5,0,4,6,1,0,3.53,36,,,1.0,0.0,0,1,31,1,0,0,1,0,0,0,3,Larry Barnett,"R.Guidry (5-34-L), R.Davis (4), R.May (3)"
51,51,52,Jun 9,False,CAL,"W,8-7",50,43,8,14,3,1,2,8,7,1,4,0,0,0,1,1,3,1,0.27,0.348,0.439,0.787,12,12,R,F.Martínez(50),NYY,1980,Jun 9,10.0,13,7,6,1,0,5,1,0,3.56,40,144.0,94.0,1.0,1.0,0,0,37,1,0,0,2,1,0,2,3,Terry Cooney,"M.Griffin (5-39), R.May (0), R.Gossage (1-W)"
52,52,53,Jun 10,False,CAL,"L,4-5",41,36,4,10,1,0,0,3,2,0,4,0,2,1,2,0,1,0,0.27,0.347,0.436,0.784,10,11,L,F.Tanana(46),NYY,1980,Jun 10,8.0,12,5,5,0,6,5,1,0,3.6,41,,,5.0,1.0,2,0,35,1,0,1,0,0,0,0,3,Ken Kaiser,"L.Tiant (5-33), R.May (0-L), R.Gossage (0)"
53,53,54,Jun 11,False,CAL,"W,9-7",52,42,9,8,0,0,3,7,10,1,10,0,0,0,1,0,4,0,0.268,0.347,0.436,0.783,10,13,R,B.Kison(32),NYY,1980,Jun 11,11.0,13,7,7,0,5,5,1,0,3.65,45,,,5.0,2.0,0,1,39,2,0,0,0,1,0,4,3,Fred Spenn,"T.John (4-34), R.Davis (2-H), R.Gossage (0-BW)"
54,54,55,Jun 13 (1),False,OAK,"L,3-4",37,34,3,7,2,0,1,3,3,0,4,0,0,0,1,1,0,0,0.267,0.346,0.434,0.78,7,9,R,B.Kingman(66),NYY,1980,Jun 13(1),8.0,8,4,4,0,5,7,1,0,3.66,34,,,,,0,1,28,2,1,0,1,0,0,2,1,Lou DiMuro,R.Guidry (4-52-L)
55,55,56,Jun 13 (2),False,OAK,"W,6-4",41,36,6,10,1,0,2,6,4,0,9,0,0,1,1,1,1,0,0.267,0.346,0.435,0.781,8,10,R,M.Keough(56),NYY,1980,Jun 13(2),9.0,6,4,4,0,5,13,2,0,3.67,36,,,5.0,0.0,0,1,29,1,0,0,1,1,0,0,4,Steve Palermo,"T.Underwood (5-46), R.Davis (1-W), R.May (2-H), R.Gossage (1-Sv)"
56,56,57,Jun 14,False,OAK,"W,2-1",34,32,2,5,0,0,1,2,2,0,6,0,0,0,0,0,0,0,0.265,0.344,0.432,0.776,5,14,R,R.Langford(73),NYY,1980,Jun 14,9.0,4,1,1,0,3,3,0,0,3.62,32,,,3.0,0.0,0,0,29,1,0,0,0,0,0,1,3,Al Clark,"E.Figueroa (9-71-W), R.May (0-H), R.Gossage (0-Sv)"
57,57,58,Jun 15,False,OAK,"W,8-2",42,34,8,10,1,0,2,8,7,0,4,0,0,1,0,0,0,0,0.266,0.345,0.433,0.778,7,10,R,S.McCatty(33),NYY,1980,Jun 15,9.0,4,2,2,0,1,9,1,0,3.59,33,,,,,0,0,32,1,0,0,0,0,1,0,1,Dave Phillips,L.Tiant (4-79-W)
58,58,59,Jun 16,True,SEA,"W,6-3",38,31,6,8,3,0,1,6,6,1,4,0,0,1,0,0,1,0,0.266,0.345,0.433,0.779,8,10,R,J.Beattie(31),NYY,1980,Jun 16,9.0,10,3,2,1,2,3,0,0,3.57,35,,,0.0,0.0,1,1,33,2,0,0,0,0,1,4,2,Larry Barnett,"T.John (4-53-W), R.Gossage (1-Sv)"
59,59,60,Jun 17,True,SEA,"W,8-2",40,35,8,11,1,0,0,7,4,0,5,0,0,1,1,0,0,0,0.267,0.346,0.432,0.778,8,13,L,R.Honeycutt(31),NYY,1980,Jun 17,9.0,6,2,2,0,2,5,0,0,3.54,35,,,2.0,1.0,0,0,33,3,1,0,0,0,0,0,2,Jim Evans,"T.Underwood (3-59-W), R.Davis (3-Sv)"
60,60,61,Jun 18,True,CAL,"W,5-0",32,27,5,5,0,0,2,5,4,0,3,0,0,1,0,1,0,0,0.266,0.345,0.431,0.776,3,10,R,D.Aase(29),NYY,1980,Jun 18,9.0,6,0,0,0,2,8,0,0,3.48,35,,,,,0,0,33,0,0,0,0,0,0,0,1,Jim McKean,R.Guidry (4-81-W)
