,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
118,119,Aug 21,False,CHW,"L,3-5",36,30,3,4,2,1,0,2,5,0,10,0,1,0,0,1,0,0,0.253,0.311,0.392,0.703,6,11,R,L.Hoyt(59),TOR,1980
119,120,Aug 22,False,CHW,"L,0-2",30,29,0,4,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0.252,0.31,0.39,0.7,3,11,L,B.Burns(81),TOR,1980
120,121,Aug 23,False,CHW,"L,1-5",35,31,1,4,0,0,0,1,3,0,8,0,0,1,1,0,0,0,0.251,0.31,0.388,0.697,7,11,R,R.Dotson(80),TOR,1980
121,122,Aug 24,False,CHW,"W,7-3",38,35,7,10,4,1,1,6,2,0,3,0,0,1,1,0,1,1,0.252,0.31,0.389,0.699,4,9,L,R.Baumgarten(46),TOR,1980
122,123,Aug 25,True,TEX,"L,1-5",35,30,1,4,0,0,0,1,5,0,6,0,0,0,0,1,0,0,0.251,0.309,0.387,0.697,7,11,R,K.Clay(67),TOR,1980
123,124,Aug 26,True,TEX,"L,0-8",34,31,0,5,2,1,0,0,2,0,7,0,1,0,0,0,0,0,0.25,0.309,0.387,0.695,7,10,R,C.Hough(82),TOR,1980
124,125,Aug 27,True,TEX,"W,6-4",41,36,6,14,4,2,0,6,5,2,6,0,0,0,1,2,0,1,0.251,0.31,0.389,0.698,11,9,R,D.Medich(19),TOR,1980
125,126,Aug 28 susp,True,MIN,"L,5-7",60,51,5,13,1,0,1,4,7,2,9,0,2,0,0,3,2,1,0.251,0.31,0.388,0.698,10,17,L,D.Jackson(48),TOR,1980
126,127,Aug 29,True,MIN,"L,2-5",32,31,2,9,0,0,0,2,0,0,1,0,0,1,0,2,0,2,0.252,0.31,0.387,0.697,3,9,L,G.Zahn(62),TOR,1980
127,128,Aug 30,True,MIN,"W,3-2",35,34,3,9,1,1,1,3,1,0,6,0,0,0,0,1,0,0,0.252,0.31,0.388,0.698,6,10,R,R.Erickson(66),TOR,1980
128,129,Aug 31,True,MIN,"W,7-1",36,34,7,11,3,0,1,7,1,0,5,0,1,0,1,1,0,0,0.252,0.31,0.388,0.699,5,9,L,J.Koosman(33),TOR,1980
129,130,Sep 1,False,TEX,"L,1-9",33,32,1,7,2,0,0,1,0,0,6,1,0,0,0,2,0,0,0.252,0.31,0.388,0.697,5,11,R,D.Medich(75),TOR,1980
130,131,Sep 2,False,TEX,"L,2-3",35,34,2,6,2,0,0,2,1,0,8,0,0,0,2,1,0,0,0.251,0.309,0.387,0.695,6,14,R,F.Jenkins(76),TOR,1980
131,132,Sep 3,False,TEX,"W,4-2",41,37,4,13,0,0,2,4,2,0,4,0,2,0,1,1,0,0,0.252,0.31,0.388,0.697,10,11,R,E.Figueroa(36),TOR,1980
132,133,Sep 4,True,CHW,"W,3-2",34,32,3,8,0,1,1,3,2,0,4,0,0,0,0,1,0,0,0.252,0.309,0.388,0.697,6,9,L,R.Baumgarten(63),TOR,1980
133,134,Sep 5,True,CHW,"L,0-3",29,26,0,2,0,0,0,0,3,0,3,0,0,0,0,2,0,0,0.251,0.309,0.386,0.695,2,10,R,L.Hoyt(83),TOR,1980
134,135,Sep 7 (1),True,CHW,"W,3-1",35,32,3,10,3,0,1,3,2,1,3,0,1,0,0,1,0,0,0.252,0.309,0.387,0.696,8,9,L,S.Trout(51),TOR,1980
135,136,Sep 7 (2),True,CHW,"W,7-6",37,31,7,10,0,1,0,7,4,0,8,0,1,1,0,0,2,1,0.252,0.31,0.387,0.696,6,11,L,B.Burns(38),TOR,1980
136,137,Sep 8,True,NYY,"L,4-7",36,33,4,7,1,0,0,1,1,0,4,1,1,0,1,0,0,1,0.252,0.309,0.386,0.695,5,13,L,T.John(62),TOR,1980
137,138,Sep 9,True,NYY,"W,6-4",38,36,6,12,3,0,1,5,2,0,10,0,0,0,1,0,0,1,0.253,0.31,0.387,0.696,8,11,R,G.Perry(31),TOR,1980
