,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
101,102,Jul 24,False,LAD,"L,1-3",31,29,1,3,0,0,1,1,2,0,11,0,0,0,0,1,0,0,0.247,0.315,0.4,0.715,3,12,R,C.Park(83),ARI,1998
102,103,Jul 25,False,LAD,"W,5-3",34,32,5,7,1,0,0,3,1,0,14,0,0,1,0,0,0,0,0.247,0.315,0.399,0.713,2,13,R,D.Dreifort(52),ARI,1998
103,104,Jul 26,False,LAD,"L,3-5",37,34,3,9,1,0,0,3,0,0,8,3,0,0,1,1,0,2,0.247,0.315,0.398,0.712,7,15,R,I.Valdez(63),ARI,1998
104,105,Jul 27,True,CHC,"L,2-6",32,27,2,3,0,0,0,2,3,0,5,1,1,0,0,0,1,1,0.246,0.314,0.395,0.709,3,12,R,S.Trachsel(70),ARI,1998
105,106,Jul 28,True,CHC,"W,7-5",35,34,7,13,1,1,1,7,1,0,5,0,0,0,0,1,0,0,0.247,0.315,0.397,0.712,4,11,R,M.Clark(17),ARI,1998
106,107,Jul 29,True,CHC,"L,3-7",37,34,3,7,2,0,0,3,3,0,5,0,0,0,0,0,2,0,0.247,0.314,0.396,0.71,7,14,R,D.Wengert(49),ARI,1998
107,108,Jul 30,True,CHC,"W,4-0",33,31,4,10,1,0,1,4,2,0,3,0,0,0,0,0,0,2,0.248,0.315,0.396,0.711,5,9,R,K.Tapani(40),ARI,1998
108,109,Jul 31,False,MIL,"W,8-2",39,35,8,11,2,1,2,8,4,0,5,0,0,0,0,1,2,0,0.248,0.316,0.398,0.714,4,12,R,J.Juden(31),ARI,1998
109,110,Aug 1,False,MIL,"W,5-4",38,31,5,7,1,0,1,3,5,0,9,1,1,0,0,2,1,0,0.248,0.316,0.398,0.714,6,16,L,R.Roque(43),ARI,1998
110,111,Aug 2,False,MIL,"L,2-7",37,34,2,7,1,0,1,2,3,0,11,0,0,0,0,0,1,0,0.248,0.315,0.397,0.713,8,13,L,B.Woodall(68),ARI,1998
111,112,Aug 3,False,CHC,"W,6-5",40,35,6,10,0,2,1,6,4,1,11,1,0,0,0,1,2,0,0.248,0.316,0.398,0.714,7,15,R,D.Wengert(36),ARI,1998
112,113,Aug 4,False,CHC,"L,0-2",35,33,0,5,1,0,0,0,2,0,9,0,0,0,1,0,0,0,0.247,0.315,0.396,0.711,8,9,R,K.Tapani(79),ARI,1998
113,114,Aug 5,False,CHC,"W,10-7",43,39,10,14,2,1,2,10,4,0,9,0,0,0,0,1,1,1,0.248,0.316,0.398,0.714,6,15,R,K.Wood(30),ARI,1998
114,115,Aug 7,False,MON,"W,6-4",42,37,6,10,1,1,1,6,4,0,5,1,0,0,1,1,2,0,0.249,0.316,0.399,0.715,9,11,R,J.Vázquez(45),ARI,1998
115,116,Aug 8,False,MON,"L,3-5",37,36,3,9,2,0,0,2,1,0,8,0,0,0,0,1,0,0,0.249,0.316,0.398,0.714,7,14,R,D.Hermanson(57),ARI,1998
116,117,Aug 9,False,MON,"L,2-8",35,32,2,6,0,0,1,2,3,2,6,0,0,0,1,0,1,2,0.248,0.316,0.397,0.712,6,12,R,M.Thurman(53),ARI,1998
117,118,Aug 10,True,PHI,"L,0-3",31,30,0,3,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0.247,0.314,0.395,0.709,4,11,R,C.Schilling(85),ARI,1998
118,119,Aug 11,True,PHI,"W,7-3",37,36,7,13,3,0,3,7,1,0,5,0,0,0,0,1,0,0,0.248,0.315,0.398,0.713,6,12,R,M.Portugal(30),ARI,1998
119,120,Aug 12,True,PHI,"L,4-7",38,35,4,8,1,1,1,4,0,0,4,3,0,0,0,0,0,0,0.248,0.315,0.398,0.712,7,13,R,M.Grace(61),ARI,1998
120,121,Aug 14,True,NYM,"L,2-3",36,33,2,9,0,0,1,2,2,0,6,1,0,0,0,1,0,1,0.248,0.315,0.397,0.712,7,13,R,R.Reed(58),ARI,1998
121,122,Aug 15,True,NYM,"L,4-5",37,33,4,7,1,0,0,4,2,0,6,2,0,0,0,0,1,0,0.248,0.315,0.396,0.711,6,16,R,A.Reynoso(45),ARI,1998
122,123,Aug 16,True,NYM,"W,6-1",41,30,6,7,1,0,1,4,10,0,10,0,1,0,1,1,3,0,0.248,0.316,0.396,0.712,11,12,R,H.Nomo(47),ARI,1998
123,124,Aug 17,True,MON,"W,6-1",35,29,6,7,1,1,1,6,5,0,10,0,1,0,0,0,0,1,0.248,0.316,0.396,0.712,5,10,R,J.Powell(34),ARI,1998
124,125,Aug 18,True,MON,"L,1-7",33,31,1,4,0,0,1,1,2,0,9,0,0,0,1,0,0,0,0.247,0.315,0.395,0.71,5,15,R,J.Vázquez(73),ARI,1998
125,126,Aug 19,True,MON,"L,2-8",32,31,2,4,0,0,2,2,1,0,11,0,0,0,0,0,0,0,0.246,0.314,0.395,0.708,3,13,R,D.Hermanson(70),ARI,1998
